gene,Cell_ID,Sample,log1TPM,treatment,Polarity,sample_mean_log1TPM,log1RPM,log1RPM_posterior,sample_mean_log1TPM_posterior,Skew,coeff,p_value,q_value,sig,domain
SteCoe_26278,G0410,G0410A,1.31817606142828,G04,A,1.5642648991135109,2.882440960541791,2.395713257522072,1.5586255754060196,0.09221551377827321,0.9946307008037233,0.019674168805217388,0.07416012113383295,True,hypothetical protein
SteCoe_2628,G0410,G0410A,8.93991683043909,G04,A,1.5642648991135109,10.5041817295526,10.34020205550929,1.5586255754060196,0.007866851605410717,1.7480651803993814,0.07385273714773802,0.09762687677065406,True,Inhibitor_I29 domain protein
SteCoe_26286,G0410,G0410A,2.0526099451453304,G04,A,1.5642648991135109,3.616874844258841,3.5273307145730097,1.5586255754060196,0.012533812045082426,1.374561205367333,0.011528766651007735,0.07416012113383295,True,hypothetical protein
SteCoe_26305,G0410,G0410A,1.7026893498101001,G04,A,1.5642648991135109,3.2669542489236107,3.14624863733303,1.5586255754060196,0.018821424135707684,1.0009246348704777,0.009364992406285256,0.07416012113383295,True,hypothetical protein
SteCoe_26306,G0410,G0410A,1.19824145852506,G04,A,1.5642648991135109,2.762506357638571,2.6967052699578096,1.5586255754060196,0.01205322163151471,1.155087300314932,0.041436880718016746,0.07670207711685881,True,Eapp_C domain protein
SteCoe_2637,G0410,G0410A,2.60987715651442,G04,A,1.5642648991135109,4.1741420556279305,3.7231008658641693,1.5586255754060196,0.05711375403386246,1.5069078923414017,0.022223177334308366,0.07416012113383295,True,zf-RING_2 domain protein
SteCoe_26375,G0410,G0410A,2.95946983916453,G04,A,1.5642648991135109,4.523734738278041,4.2356717672866395,1.5586255754060196,0.03288612884998548,1.7520683001058497,0.16952945478600262,0.1747726338000027,False,zf-Sec23_Sec24 domain protein
SteCoe_26394,G0410,G0410A,1.13966585064805,G04,A,1.5642648991135109,2.703930749761561,2.5166019617376727,1.5586255754060196,0.03588307906035344,0.9136447338866679,0.026163167970378664,0.07416012113383295,True,CDPK family kinase
SteCoe_26400,G0410,G0410A,3.06306531919795,G04,A,1.5642648991135109,4.627330218311461,4.468306718481979,1.5586255754060196,0.017483492462875727,1.8190122993176343,0.06574328157404194,0.09186650726627266,True,MM_CoA_mutase domain protein
SteCoe_26402,G0410,G0410A,0.509814729228085,G04,A,1.5642648991135109,2.074079628341596,2.0711025353864,1.5586255754060196,0.0007182055788155098,1.059657755422812,0.04023885822341491,0.07620995875646762,True,NEK family kinase
SteCoe_26564,G0410,G0410A,2.5082056466537,G04,A,1.5642648991135109,4.072470545767211,3.9697577631942096,1.5586255754060196,0.012771682004917595,1.9282374557063924,0.05010168851827213,0.0798972857967931,True,C2 domain protein
SteCoe_26763,G0410,G0410A,1.44708850754854,G04,A,1.5642648991135109,3.011353406662051,3.10827527772913,1.5586255754060196,-0.015837867959912235,1.5849860119242043,0.04380590641169919,0.07740521973016162,True,NUDIX domain protein
SteCoe_26814,G0410,G0410A,2.08271378851004,G04,A,1.5642648991135109,3.646978687623551,3.4388670093741496,1.5586255754060196,0.029370055057447688,0.9773563120800702,8.988043918741423e-05,0.029575437461640645,True,DUF4200 domain protein
SteCoe_26818,G0410,G0410A,1.4671014365889201,G04,A,1.5642648991135109,3.031366335702431,3.0643890964535396,1.5586255754060196,-0.005417336886074683,1.7774312650579762,0.0783036108928481,0.09837137046840212,True,hypothetical protein
SteCoe_26850,G0410,G0410A,4.617802886688679,G04,A,1.5642648991135109,6.1820677858021895,6.15928511157456,1.5586255754060196,0.0018460434943459254,1.4189189151502977,0.02660034785063232,0.07416012113383295,True,vATP-synt_AC39 domain protein
SteCoe_26934,G0410,G0410A,1.80040802020675,G04,A,1.5642648991135109,3.364672919320261,3.13120860709088,1.5586255754060196,0.035940358715003534,1.4032439497963274,0.030008855916811513,0.07416012113383295,True,TTL domain protein
SteCoe_26956,G0410,G0410A,1.6068210302725903,G04,A,1.5642648991135109,3.171085929386101,3.01233120481851,1.5586255754060196,0.02567427057272473,1.9306918754993136,0.01783557894152871,0.07416012113383295,True,hypothetical protein
SteCoe_27054,G0410,G0410A,0.552021338017604,G04,A,1.5642648991135109,2.116286237131115,2.1734366957322058,1.5586255754060196,-0.013322645656964123,0.9746769016693714,0.030252810966215467,0.07416012113383295,True,hypothetical protein
SteCoe_27085,G0410,G0410A,1.0710110460670799,G04,A,1.5642648991135109,2.6352759451805907,2.4643848663690795,1.5586255754060196,0.03351028335541032,1.9498372285500918,0.008334616638277411,0.07416012113383295,True,hypothetical protein
SteCoe_27087,G0410,G0410A,4.08797441459555,G04,A,1.5642648991135109,5.65223931370906,5.652069176552939,1.5586255754060196,1.5050646951777001e-05,1.049633896743084,0.03424640992223042,0.07416012113383295,True,UN_NPL4 domain protein
SteCoe_27118,G0410,G0410A,2.3865201131043796,G04,A,1.5642648991135109,3.9507850122178905,3.86091091388674,1.5586255754060196,0.011505068704839723,0.4061116226867619,0.058128298019101535,0.08624376560697557,True,hypothetical protein
SteCoe_27310,G0410,G0410A,2.1881709539871896,G04,A,1.5642648991135109,3.7524358531007005,3.6080870596804493,1.5586255754060196,0.019611214465428444,0.907187884205975,0.00899982163673323,0.07416012113383295,True,hypothetical protein
SteCoe_27333,G0410,G0410A,2.4530846038476204,G04,A,1.5642648991135109,4.017349502961132,4.00314567846139,1.5586255754060196,0.0017709410925950278,1.0011251303344275,0.013890478272153483,0.07416012113383295,True,hypothetical protein
SteCoe_27348,G0410,G0410A,0.8954639104360121,G04,A,1.5642648991135109,2.459728809549523,2.2536924218567407,1.5586255754060196,0.043712704122417435,0.7876292770485002,0.024393287529098612,0.07416012113383295,True,hypothetical protein
SteCoe_27354,G0410,G0410A,0.6150646881441341,G04,A,1.5642648991135109,2.179329587257645,2.1627098804533817,1.5586255754060196,0.0038276268393811702,0.8618156046549479,0.01099702940537695,0.07416012113383295,True,hypothetical protein
SteCoe_27676,G0410,G0410A,2.3172072126125403,G04,A,1.5642648991135109,3.881472111726051,3.7037607248738196,1.5586255754060196,0.02342860010766549,1.3589979264450072,0.12331868747600684,0.13260073922151272,False,hypothetical protein
SteCoe_27863,G0410,G0410A,1.58006119859348,G04,A,1.5642648991135109,3.144326097706991,3.2659279499741496,1.5586255754060196,-0.018969895945254653,1.9405813703265002,0.046909185699097786,0.07941288883702478,True,MORN domain protein
SteCoe_27871,G0410,G0410A,1.41704747013115,G04,A,1.5642648991135109,2.9813123692446606,2.8694495673083398,1.5586255754060196,0.01911935627348824,0.6095585848950952,0.060243298171689955,0.08730912778505791,True,FOP_dimer domain protein
SteCoe_27950,G0410,G0410A,4.4210837704519905,G04,A,1.5642648991135109,5.985348669565502,6.06867396449831,1.5586255754060196,-0.006912654593607357,1.994286630131412,0.03346350297161963,0.07416012113383295,True,ECH_1 domain protein
SteCoe_28049,G0410,G0410A,1.81174747901938,G04,A,1.5642648991135109,3.3760123781328906,3.4107351859343,1.5586255754060196,-0.005116266293040139,1.8334094729343977,0.039710688359556684,0.07569933960452073,True,Redoxin domain protein
SteCoe_28174,G0410,G0410A,1.39091221213328,G04,A,1.5642648991135109,2.955177111246791,2.9761822658444594,1.5586255754060196,-0.0035413727717792704,1.338820387810451,0.01123441518998855,0.07416012113383295,True,Pep_deformylase domain protein
SteCoe_28397,G0410,G0410A,2.94611274712216,G04,A,1.5642648991135109,4.510377646235671,4.463185332467329,1.5586255754060196,0.005259038564764477,1.4984591518186232,0.03670518256107644,0.07484062918392931,True,Arm domain protein
SteCoe_28416,G0410,G0410A,1.62678678134811,G04,A,1.5642648991135109,3.191051680461621,3.2846759604985096,1.5586255754060196,-0.01445772355290211,1.8361223961770277,0.006538863001201284,0.07416012113383295,True,NAAA-beta domain protein
SteCoe_28470,G0410,G0410A,0.510667118017171,G04,A,1.5642648991135109,2.0749320171306818,1.8783671755731277,1.5586255754060196,0.04972172152321109,1.0421919556457049,0.00821264832798626,0.07416012113383295,True,hypothetical protein
SteCoe_2863,G0410,G0410A,1.46521413266809,G04,A,1.5642648991135109,3.0294790317816007,2.93900379825336,1.5586255754060196,0.015158832839887866,1.2432674264842112,0.028802107831115375,0.07416012113383295,True,ZZ domain protein
SteCoe_28685,G0410,G0410A,1.6699991020201101,G04,A,1.5642648991135109,3.234264001133621,2.9305881997195997,1.5586255754060196,0.04925921847274654,0.962345089474063,0.11505892828002207,0.1261199776777002,False,hypothetical protein
SteCoe_28695,G0410,G0410A,3.34843631770796,G04,A,1.5642648991135109,4.912701216821471,4.81995356245345,1.5586255754060196,0.009529532945679074,0.9771605066278525,0.018007228187866445,0.07416012113383295,True,DUF4572 domain protein
SteCoe_28705,G0410,G0410A,0.8988984260444058,G04,A,1.5642648991135109,2.463163325157917,2.286134405539588,1.5586255754060196,0.03727475716548301,1.2207356305402193,0.02643941401363578,0.07416012113383295,True,Kelch_1 domain protein
SteCoe_28711,G0410,G0410A,0.981065742134902,G04,A,1.5642648991135109,2.545330641248413,2.5125814372520097,1.5586255754060196,0.0064748464362616555,1.9255954906135047,0.07035654839050694,0.0955931364001453,True,hypothetical protein
SteCoe_28743,G0410,G0410A,0.520518197343491,G04,A,1.5642648991135109,2.0847830964570018,1.9579546238527537,1.5586255754060196,0.031371926990735,1.300085999610322,0.02340779561817348,0.07416012113383295,True,hypothetical protein
SteCoe_28984,G0410,G0410A,2.08854351592713,G04,A,1.5642648991135109,3.652808415040641,3.4512333690571997,1.5586255754060196,0.028374698813661274,0.4835769319144768,0.05034118495838677,0.0798972857967931,True,hypothetical protein
SteCoe_29030,G0410,G0410A,0.639426858352156,G04,A,1.5642648991135109,2.2036917574656667,2.3074551739882136,1.5586255754060196,-0.02300155993569144,1.7088961187377576,0.044988902064783655,0.07783547070031775,True,hypothetical protein
SteCoe_29071,G0410,G0410A,1.19723997887123,G04,A,1.5642648991135109,2.761504877984741,2.7863427616894993,1.5586255754060196,-0.004477030610418298,1.7969492533270757,0.04750076242602024,0.07941288883702478,True,hypothetical protein
SteCoe_29250,G0410,G0410A,2.55457724516542,G04,A,1.5642648991135109,4.118842144278931,4.17112273943701,1.5586255754060196,-0.0063064917513431466,0.9687447350156446,0.011685637000060908,0.07416012113383295,True,Rxt3 domain protein
SteCoe_29262,G0410,G0410A,0.8779061052481439,G04,A,1.5642648991135109,2.4421710043616547,2.2374316181730376,1.5586255754060196,0.043751447014473345,0.9004875531946448,0.003621714120104411,0.07416012113383295,True,hypothetical protein
SteCoe_29273,G0410,G0410A,0.7117994403592,G04,A,1.5642648991135109,2.2760643394727107,2.0015061473193687,1.5586255754060196,0.06418554480892824,1.1529306926742429,0.009995399739967156,0.07416012113383295,True,hypothetical protein
SteCoe_29361,G0410,G0410A,4.55343977077496,G04,A,1.5642648991135109,6.117704669888472,6.003911717464,1.5586255754060196,0.009387605480008578,0.8301040324525552,0.05559701859013891,0.08398341176758142,True,Ferrochelatase domain protein
SteCoe_29862,G0410,G0410A,4.00939886381509,G04,A,1.5642648991135109,5.5736637629286,5.5353323569516695,1.5586255754060196,0.0034504833347033122,1.202480921223495,0.1021368821425613,0.11527864801643486,False,AMP-binding domain protein
SteCoe_29866,G0410,G0410A,1.4249661590407898,G04,A,1.5642648991135109,2.9892310581543007,2.8831042451836693,1.5586255754060196,0.018072335363804332,0.9109535924323157,0.018445453022136852,0.07416012113383295,True,hypothetical protein
SteCoe_29879,G0410,G0410A,2.7770983782158,G04,A,1.5642648991135109,4.341363277329311,4.27989517744912,1.5586255754060196,0.007129829154596504,1.9758155698426059,0.06508266713683902,0.09186650726627266,True,ArgK domain protein
SteCoe_29892,G0410,G0410A,0.937927995011162,G04,A,1.5642648991135109,2.502192894124673,2.2848939424511028,1.5586255754060196,0.04539273238440041,0.9028874007780677,0.006631100187242668,0.07416012113383295,True,CRAL_TRIO domain protein
SteCoe_30010,G0410,G0410A,3.75974580270531,G04,A,1.5642648991135109,5.324010701818821,4.98447551485761,1.5586255754060196,0.032937443949038074,1.7502604618474231,0.1347816687485883,0.14369047841000884,False,Ras domain protein
SteCoe_3029,G0410,G0410A,1.7511631984659601,G04,A,1.5642648991135109,3.315428097579471,3.20910519777959,1.5586255754060196,0.016295862858958655,1.8586579297722396,0.02257735322078674,0.07416012113383295,True,hypothetical protein
SteCoe_30342,G0410,G0410A,2.65818412674169,G04,A,1.5642648991135109,4.222449025855201,4.2602794639413295,1.5586255754060196,-0.004459701631572102,1.7842578215776532,0.12843890559718696,0.13780998454633794,False,hypothetical protein
SteCoe_304,G0410,G0410A,2.9274488963075096,G04,A,1.5642648991135109,4.4917137954210204,4.27844536742385,1.5586255754060196,0.024317509413134784,1.5193371390007335,0.011471441925771332,0.07416012113383295,True,PALP domain protein
SteCoe_30510,G0410,G0410A,1.94622534006595,G04,A,1.5642648991135109,3.510490239179461,3.55226461552662,1.5586255754060196,-0.0059147425057976795,1.6788081005999318,0.025476426211423726,0.07416012113383295,True,hypothetical protein
SteCoe_3058,G0410,G0410A,1.43389018370363,G04,A,1.5642648991135109,2.998155082817141,3.0855349828859597,1.5586255754060196,-0.014362976930962423,1.5541293561094072,0.1116165209471658,0.12346960281766128,False,hypothetical protein
SteCoe_30715,G0410,G0410A,1.0905873200781,G04,A,1.5642648991135109,2.6548522191916106,2.4420705966028966,1.5586255754060196,0.041747075692286244,1.1101581185478262,0.020393558113315335,0.07416012113383295,True,CAP59_mtransfer domain protein
SteCoe_30737,G0410,G0410A,2.32548486250692,G04,A,1.5642648991135109,3.889749761620431,3.62620330970607,1.5586255754060196,0.03506494112101304,1.919233741118595,0.05078601691930121,0.07996147733465431,True,hypothetical protein
SteCoe_30885,G0410,G0410A,3.50022725883944,G04,A,1.5642648991135109,5.064492157952951,4.79106812622895,1.5586255754060196,0.027743124068029305,0.6783059577175098,0.10808917555026787,0.12036656520074372,False,SRP54_N domain protein
SteCoe_30915,G0410,G0410A,0.7602689813597,G04,A,1.5642648991135109,2.324533880473211,2.0618598749837505,1.5586255754060196,0.05988381803678178,0.7599067949841701,0.008653865939027812,0.07416012113383295,True,RRM_1 domain protein
SteCoe_30945,G0410,G0410A,2.5750734175672703,G04,A,1.5642648991135109,4.139338316680782,3.8137419564922697,1.5586255754060196,0.04093965470043071,0.9412186085660421,0.022767368528025387,0.07416012113383295,True,hypothetical protein
SteCoe_30959,G0410,G0410A,1.3483787798620803,G04,A,1.5642648991135109,2.9126436789755914,2.7469706247869197,1.5586255754060196,0.029272852405954994,1.8014249658417532,0.02456255919805028,0.07416012113383295,True,Arm domain protein
SteCoe_30971,G0410,G0410A,3.2146571743439902,G04,A,1.5642648991135109,4.778922073457501,4.75281198376672,1.5586255754060196,0.0027392801282566143,1.4576824182553774,0.036058881756232085,0.07484062918392931,True,STPPase_N domain protein
SteCoe_31055,G0410,G0410A,1.5474748452580203,G04,A,1.5642648991135109,3.111739744371531,2.9976166764546894,1.5586255754060196,0.0186800474642152,1.2189119753703144,0.0485990968890641,0.07941288883702478,True,Enkurin domain protein
SteCoe_31094,G0410,G0410A,0.501405925797899,G04,A,1.5642648991135109,2.0656708249114097,1.8654116339191777,1.5586255754060196,0.05094250580838866,1.6455101033548278,0.07333537907072005,0.09752045089191495,True,hypothetical protein
SteCoe_31136,G0410,G0410A,1.28070230521625,G04,A,1.5642648991135109,2.8449672043297607,2.7191524824167095,1.5586255754060196,0.022611792879426603,1.1676661295007875,0.015477664393721774,0.07416012113383295,True,zf-DHHC domain protein
SteCoe_3116,G0410,G0410A,2.99396952331667,G04,A,1.5642648991135109,4.55823442243018,4.33657419739073,1.5586255754060196,0.024920179231907195,1.8203548316373557,0.024027297634054458,0.07416012113383295,True,Metallophos domain protein
SteCoe_31209,G0410,G0410A,1.6601850142633798,G04,A,1.5642648991135109,3.2244499133768905,3.16270371637329,1.5586255754060196,0.00966724782006151,0.7776748880334992,0.06596015221718377,0.09186650726627266,True,hypothetical protein
SteCoe_3129,G0410,G0410A,2.3154466335489303,G04,A,1.5642648991135109,3.879711532662441,3.6831925166392194,1.5586255754060196,0.025984597284606274,0.7105037488412449,0.006631327184986402,0.07416012113383295,True,hypothetical protein
SteCoe_31436,G0410,G0410A,1.6189164644270801,G04,A,1.5642648991135109,3.183181363540591,3.1003410971095198,1.5586255754060196,0.013183730455305817,1.8554682050556244,0.07784729199968501,0.09837137046840212,True,hypothetical protein
SteCoe_31456,G0410,G0410A,4.776671521244371,G04,A,1.5642648991135109,6.340936420357881,6.064513965762449,1.5586255754060196,0.022282339293759394,1.3238269538642338,0.030580977262303115,0.07416012113383295,True,AAA domain protein
SteCoe_31464,G0410,G0410A,2.14164216751856,G04,A,1.5642648991135109,3.705907066632071,3.5713940150521895,1.5586255754060196,0.018483920078341685,1.5761098446388084,0.04290970942180631,0.07719724082974479,True,hypothetical protein
SteCoe_31561,G0410,G0410A,2.11683959479573,G04,A,1.5642648991135109,3.681104493909241,3.6917888612120997,1.5586255754060196,-0.001449141712518758,1.3430232770134827,0.023625113172533872,0.07416012113383295,True,hypothetical protein
SteCoe_31849,G0410,G0410A,1.46027704394867,G04,A,1.5642648991135109,3.024541943062181,3.23500555565629,1.5586255754060196,-0.033622815808522534,1.6351286798189835,0.14686581543009233,0.15492174623427463,False,Enkurin domain protein
SteCoe_31984,G0410,G0410A,1.7396264485321298,G04,A,1.5642648991135109,3.3038913476456404,3.6765950821144298,1.5586255754060196,-0.05339222964173856,0.9433115676567336,0.15322971393003118,0.16028212754187363,False,hypothetical protein
SteCoe_31997,G0410,G0410A,2.22607953574416,G04,A,1.5642648991135109,3.790344434857671,3.7720986269343895,1.5586255754060196,0.0024126869814683634,1.58687841613998,0.01507337526622882,0.07416012113383295,True,PRP38 domain protein
SteCoe_32257,G0410,G0410A,0.6346749598060749,G04,A,1.5642648991135109,2.198939858919586,2.1691201235203987,1.5586255754060196,0.0068267687529624844,1.694921625420313,0.08793713709156063,0.10594835794163932,False,hypothetical protein
SteCoe_32286,G0410,G0410A,2.05658785276115,G04,A,1.5642648991135109,3.620852751874661,3.6725300213288996,1.5586255754060196,-0.007085500797257599,0.902257763456301,0.005572597026933976,0.07416012113383295,True,hypothetical protein
SteCoe_32296,G0410,G0410A,3.8769070807981496,G04,A,1.5642648991135109,5.44117197991166,5.73332661527217,1.5586255754060196,-0.026144764605941926,1.350240247462298,0.0952657400428075,0.11077411632884593,False,hypothetical protein
SteCoe_32303,G0410,G0410A,1.50771690580181,G04,A,1.5642648991135109,3.071981804915321,3.100218234519179,1.5586255754060196,-0.004574775513342728,1.1296019981887744,0.017688112617691733,0.07416012113383295,True,SHMT domain protein
SteCoe_32363,G0410,G0410A,1.79360622148734,G04,A,1.5642648991135109,3.357871120600851,3.2902380464656593,1.5586255754060196,0.010173279715416409,1.1319802100622012,0.04138323817556774,0.07670207711685881,True,Ras domain protein
SteCoe_32536,G0410,G0410A,0.8017898621086851,G04,A,1.5642648991135109,2.366054761222196,2.1526462466132497,1.5586255754060196,0.04722784584306312,0.808565808270202,0.019806405939572974,0.07416012113383295,True,hypothetical protein
SteCoe_32574,G0410,G0410A,1.82771647518254,G04,A,1.5642648991135109,3.391981374296051,3.1006073163319794,1.5586255754060196,0.044877948049391506,0.63434544707689,0.002861097025998641,0.07416012113383295,True,RCK family kinase
SteCoe_3260,G0410,G0410A,0.691678572128088,G04,A,1.5642648991135109,2.255943471241599,2.1612971754911086,1.5586255754060196,0.021426565432992015,1.7482116507777574,0.06942277950704898,0.0951695774367671,True,hypothetical protein
SteCoe_32734,G0410,G0410A,0.804929027252311,G04,A,1.5642648991135109,2.369193926365822,1.9691653605769746,1.5586255754060196,0.09220733907235792,0.6659859403726727,0.03296810365260588,0.07416012113383295,True,hypothetical protein
SteCoe_32760,G0410,G0410A,1.7097444851321202,G04,A,1.5642648991135109,3.2740093842456313,3.2593042353600397,1.5586255754060196,0.002250794886298318,0.8309962057975959,0.0031879266022483616,0.07416012113383295,True,hypothetical protein
SteCoe_32810,G0410,G0410A,1.5882710365901598,G04,A,1.5642648991135109,3.1525359357036704,3.1184419085047597,1.5586255754060196,0.005436795990341177,1.4568165855449602,0.01415315002308605,0.07416012113383295,True,hypothetical protein
SteCoe_3283,G0410,G0410A,3.18643872013085,G04,A,1.5642648991135109,4.75070361924436,4.84152065106235,1.5586255754060196,-0.009467776113108502,1.242001383371379,0.08254747188412578,0.10165944813315983,False,hypothetical protein
SteCoe_32847,G0410,G0410A,0.877101929075347,G04,A,1.5642648991135109,2.441366828188858,2.151860817847859,1.5586255754060196,0.06302888353265058,1.3821920395202905,0.07765875027014987,0.09837137046840212,True,hypothetical protein
SteCoe_33004,G0410,G0410A,2.62777313116162,G04,A,1.5642648991135109,4.192038030275131,4.36358404019954,1.5586255754060196,-0.020050676445423164,0.49309618308466396,0.002553949207775198,0.07416012113383295,True,hypothetical protein
SteCoe_33022,G0410,G0410A,3.36422363302064,G04,A,1.5642648991135109,4.928488532134151,4.7289241864944795,1.5586255754060196,0.020664369583659012,0.49152650061900577,0.03933158373993402,0.07569933960452073,True,hypothetical protein
SteCoe_33112,G0410,G0410A,2.65750242296362,G04,A,1.5642648991135109,4.221767322077131,4.75129787433241,1.5586255754060196,-0.059013340554704106,0.8240173360570017,0.03025515600813707,0.07416012113383295,True,hypothetical protein
SteCoe_33151,G0410,G0410A,3.05083062221645,G04,A,1.5642648991135109,4.615095521329961,4.36472739940378,1.5586255754060196,0.027881186982885796,1.8978948615673683,0.017542355261094024,0.07416012113383295,True,hypothetical protein
SteCoe_33376,G0410,G0410A,2.73031222352711,G04,A,1.5642648991135109,4.294577122640621,4.0097714555486395,1.5586255754060196,0.0342959672767111,1.1355680649484983,0.06947379152883998,0.0951695774367671,True,hypothetical protein
SteCoe_33474,G0410,G0410A,1.99058714537493,G04,A,1.5642648991135109,3.554852044488441,3.5832281756507998,1.5586255754060196,-0.003975316932177235,1.3114013851839708,0.11277413714190321,0.1244747650572883,False,hypothetical protein
SteCoe_33542,G0410,G0410A,3.7133936377165897,G04,A,1.5642648991135109,5.277658536830101,5.076378871263399,1.5586255754060196,0.019439727483441995,1.4938517337942838,0.038187737104946884,0.07569933960452073,True,hypothetical protein
SteCoe_33553,G0410,G0410A,3.11175596852686,G04,A,1.5642648991135109,4.676020867640371,4.434994893245479,1.5586255754060196,0.026454347212264924,1.0319088375933105,0.049651749220499815,0.0798972857967931,True,hypothetical protein
SteCoe_33662,G0410,G0410A,0.9595762018003701,G04,A,1.5642648991135109,2.523841100913881,2.3418893251264175,1.5586255754060196,0.03739454508488556,1.3364905729140202,0.022785353511036752,0.07416012113383295,True,hypothetical protein
SteCoe_33803,G0410,G0410A,0.829167562438907,G04,A,1.5642648991135109,2.393432461552418,2.2351824109268907,1.5586255754060196,0.034189504848728264,1.2755838880269597,0.013167180234765508,0.07416012113383295,True,hypothetical protein
SteCoe_33846,G0410,G0410A,2.63097919734572,G04,A,1.5642648991135109,4.195244096459231,4.1103889480691995,1.5586255754060196,0.010216578066368073,0.6180842352842981,0.19002626117222368,0.1931161190774631,False,hypothetical protein
SteCoe_33916,G0410,G0410A,3.4961441359637404,G04,A,1.5642648991135109,5.060409035077251,4.59475520073762,1.5586255754060196,0.04822847369207198,0.932706269248654,0.10288019404116508,0.11585607437068139,False,hypothetical protein
SteCoe_34092,G0410,G0410A,3.03708513571859,G04,A,1.5642648991135109,4.601350034832101,4.518012479873,1.5586255754060196,0.009138528578584099,1.509983211484901,0.12148378379264918,0.13147595648555105,False,hypothetical protein
SteCoe_34101,G0410,G0410A,0.9854920019481259,G04,A,1.5642648991135109,2.5497569010616368,2.4631963631607388,1.5586255754060196,0.017267373809104432,0.5461941194639532,0.09641368622394839,0.11105970154925356,False,hypothetical protein
SteCoe_34174,G0410,G0410A,1.42043090843752,G04,A,1.5642648991135109,2.984695807551031,3.0662117458562195,1.5586255754060196,-0.013471687938660912,1.016442035601096,0.006176359722735001,0.07416012113383295,True,hypothetical protein
SteCoe_34239,G0410,G0410A,2.8167544856094198,G04,A,1.5642648991135109,4.381019384722931,4.5047907572362,1.5586255754060196,-0.013929103878645311,1.8816779366830099,0.024324177011366094,0.07416012113383295,True,hypothetical protein
SteCoe_34316,G0410,G0410A,1.94655727951019,G04,A,1.5642648991135109,3.510822178623701,3.6317273623174398,1.5586255754060196,-0.016927454685572656,1.7445499079995763,0.07318131816047561,0.09752045089191495,True,hypothetical protein
SteCoe_34322,G0410,G0410A,1.4645219071897502,G04,A,1.5642648991135109,3.028786806303261,2.9076543508735,1.5586255754060196,0.020404894485195016,1.5041603328534079,0.03531726194147463,0.07484062918392931,True,hypothetical protein
SteCoe_34382,G0410,G0410A,2.3275048735684902,G04,A,1.5642648991135109,3.891769772682001,3.6571540591305194,1.5586255754060196,0.031079358962766184,1.4440028545841361,0.03290264129993407,0.07416012113383295,True,hypothetical protein
SteCoe_34502,G0410,G0410A,1.8704374513874298,G04,A,1.5642648991135109,3.434702350500941,3.2005292006070896,1.5586255754060196,0.035292385516636,1.7421490190489277,0.11392315120087715,0.1254660255516268,False,hypothetical protein
SteCoe_34565,G0410,G0410A,0.4337442122135471,G04,A,1.5642648991135109,1.998009111327058,1.8924047985720356,1.5586255754060196,0.027144749941982765,1.5799557808545126,0.010973388735801856,0.07416012113383295,True,CK1 kinase
SteCoe_34636,G0410,G0410A,0.9773938867807579,G04,A,1.5642648991135109,2.5416587858942687,2.4235554027296358,1.5586255754060196,0.02378616081361135,1.7405896441456492,0.06278171596886163,0.0902036148977897,True,hypothetical protein
SteCoe_34693,G0410,G0410A,3.2731645917030603,G04,A,1.5642648991135109,4.837429490816572,4.676673846358869,1.5586255754060196,0.01689656279321301,1.5209434242183848,0.14595870801114633,0.15429038901812508,False,CDPK family kinase
SteCoe_34734,G0410,G0410A,0.9854920019481259,G04,A,1.5642648991135109,2.5497569010616368,2.4631963631607388,1.5586255754060196,0.017267373809104432,0.5461941194639532,0.09641368622394839,0.11105970154925356,False,hypothetical protein
SteCoe_34760,G0410,G0410A,2.61554859926781,G04,A,1.5642648991135109,4.179813498381321,4.22738509475706,1.5586255754060196,-0.005658436142398804,1.440608583242815,0.17038810164467819,0.1752964008690105,False,hypothetical protein
SteCoe_34804,G0410,G0410A,2.9456744711481404,G04,A,1.5642648991135109,4.509939370261652,4.17053415541377,1.5586255754060196,0.039099850237890456,1.2924599407697284,0.09074586449865836,0.10803079106983139,False,hypothetical protein
SteCoe_34825,G0410,G0410A,4.09661644459564,G04,A,1.5642648991135109,5.660881343709152,5.39751268626933,1.5586255754060196,0.02381617590455257,0.8227086697326759,0.0440082989418288,0.07747939954547324,True,hypothetical protein
SteCoe_35009,G0410,G0410A,2.77652645841012,G04,A,1.5642648991135109,4.340791357523631,4.3806359998504,1.5586255754060196,-0.004568591893743089,1.24258992222201,0.08980760580769524,0.10768298058476648,False,hypothetical protein
SteCoe_35121,G0410,G0410A,3.73509148178341,G04,A,1.5642648991135109,5.299356380896921,5.139803480847569,1.5586255754060196,0.015284074787862123,1.2421610017729228,0.14875325688517052,0.1562534210978682,False,hypothetical protein
SteCoe_35173,G0410,G0410A,0.966833864375815,G04,A,1.5642648991135109,2.531098763489326,2.4714859620756835,1.5586255754060196,0.011916400157902308,0.6453320197637817,0.0643550845520557,0.09167390961831297,True,hypothetical protein
SteCoe_35194,G0410,G0410A,3.57376890371906,G04,A,1.5642648991135109,5.13803380283257,5.0977962018886,1.5586255754060196,0.003931054044997941,0.9145369177288746,0.013635852256886339,0.07416012113383295,True,hypothetical protein
SteCoe_35345,G0410,G0410A,1.5123603368569698,G04,A,1.5642648991135109,3.0766252359704804,2.8731142386540296,1.5586255754060196,0.03420502665443086,0.7534931253092981,0.05751647827569195,0.0857755814174008,True,hypothetical protein
